YEAR,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120
DemandDE,1,1.004876713,1.049127042,1.05759273,1.083510049,1.106804486,1.142481216,1.161480153,1.175395925,1.194637103,1.192999325,1.245970374,1.271421418,1.311173927,1.344790278,1.363600669,1.362718896,1.350945227,1.403240095,1.465409716,1.442463327,1.446282051,1.452205976,1.492483454,1.501092718,1.535588464,1.563219869,1.540435202,1.594816869,1.644179366,1.688957981,1.709928317,1.763064994,1.805529339,1.784189236,1.853304628,1.83163517,1.883656701,1.930443855,1.885988545,1.912096592,1.85942156,1.821999613,1.839163053,1.77375301,1.788353701,1.86132601,1.921980648,1.877297239,1.859655858,1.815251718,1.840801479,1.796062143,1.807286999,1.847822421,1.888919219,1.846181038,1.813953063,1.831401446,1.853129347,1.911487784,1.933828416,1.91044138,1.933741217,1.9352819,2.012007083,2.010863326,1.940013612,1.929786117,1.97281653,2.01781702,2.031656539,2.049936232,2.092417804,2.135822408,2.131524166,2.096697015,2.1707428,2.129134709,2.134182513,2.159762962,2.192270524,2.173727361,2.186806093,2.270249906,2.22559595,2.228490469,2.241580199,2.236806187,2.290450717,2.371204113,2.355194237,2.43251548,2.480169623,2.394781208,2.384917798,2.454582231,2.447135123,2.490230067,2.483961005,2.552090491,2.541117907,2.595469451,2.694265047,2.779601493,2.825529672,2.866708367,2.925989321,2.984168848,3.014317162
DemandDE,1,1.007713772,1.029270888,1.021910741,1.022847353,1.044855881,1.039170918,1.022895639,1.023055558,1.032078407,1.073724175,1.071398531,1.09038715,1.110265676,1.110666333,1.084342827,1.111703458,1.148161213,1.15725956,1.126618992,1.164267957,1.175306127,1.187579419,1.185040619,1.171365424,1.165490418,1.184998772,1.155294569,1.188564476,1.236079039,1.226793998,1.226453508,1.249066848,1.289245468,1.314673084,1.286935506,1.293380421,1.250349163,1.249981911,1.222397901,1.240160061,1.241353768,1.234370429,1.29124462,1.296041235,1.352395373,1.386801409,1.406597835,1.470970305,1.494398969,1.537131169,1.536676543,1.550287039,1.548590668,1.538721897,1.543205418,1.521692967,1.510799882,1.473853689,1.495277405,1.530038541,1.480808675,1.528758238,1.590510427,1.612173615,1.61218544,1.58489756,1.629568689,1.640621036,1.618697357,1.608462717,1.6428391,1.720447519,1.750165182,1.764044081,1.759280316,1.823850381,1.825360512,1.819355201,1.820599363,1.824424698,1.817488803,1.853199943,1.816374862,1.86108122,1.919746261,1.942220941,1.942061246,1.976013098,2.050118163,2.006310746,2.046281771,2.097641935,2.057181068,2.063654178,2.059701603,2.101496339,2.135745503,2.151050743,2.201528748,2.202520406,2.129948019,2.154152138,2.193790119,2.200201905,2.278754735,2.323770871,2.341037689,2.348252833,2.304153032
DemandDE,1,1.001998011,1.01756036,1.02150752,1.024190708,1.068785357,1.091983434,1.079840663,1.111811248,1.106870681,1.097130051,1.111642893,1.129712085,1.093102826,1.113659597,1.147339007,1.119773641,1.151459839,1.152644857,1.195775385,1.214470251,1.227180997,1.2090254,1.214059009,1.222632694,1.275077444,1.278687695,1.320857623,1.281874553,1.257524075,1.253201137,1.266221092,1.270809149,1.298143988,1.299128839,1.264938973,1.308427741,1.285035408,1.300550898,1.326392419,1.348572839,1.365238058,1.381667064,1.404621046,1.414033684,1.459403375,1.472494181,1.489712202,1.445794019,1.425436151,1.480413498,1.50801804,1.571922202,1.559486247,1.532126666,1.562455306,1.609822778,1.648977234,1.666707029,1.685058925,1.727081781,1.783154581,1.85508174,1.814239061,1.806978567,1.777571971,1.813780591,1.862276332,1.829033909,1.817856537,1.888872987,1.892995589,1.897301056,1.959522563,2.009075332,1.952952456,1.979638919,1.994394013,1.954917706,1.974197508,1.955196561,2.028438881,2.074674289,2.066386246,2.093116822,2.165693848,2.187069379,2.193083769,2.272677096,2.215867333,2.261352633,2.350721239,2.431845636,2.392364961,2.456209757,2.474058297,2.533539307,2.53459211,2.565141533,2.660643574,2.65586409,2.678493787,2.591075165,2.57409102,2.637014466,2.673734039,2.734664414,2.813332129,2.906222106,2.927871255
DemandDE,1,1.043072408,1.052752863,1.067639203,1.091195482,1.073648008,1.094728312,1.107004328,1.097501925,1.064644426,1.080551039,1.057520798,1.075340506,1.076035474,1.07788696,1.092018716,1.079877871,1.094274457,1.109877488,1.124413127,1.138968101,1.149854446,1.131561117,1.109518804,1.160942352,1.203362003,1.246960021,1.210754012,1.223068752,1.239268455,1.276522643,1.270030177,1.306850793,1.3112128,1.312407229,1.286156985,1.248162374,1.259226845,1.281158565,1.286510238,1.257341562,1.248714739,1.237839657,1.257532489,1.259416182,1.242452823,1.28543835,1.256534601,1.236774863,1.251134581,1.266985324,1.27159822,1.303783671,1.339383315,1.367884076,1.399505527,1.416350419,1.435867744,1.456810621,1.512301106,1.539977953,1.561338676,1.557841132,1.542560273,1.507969162,1.517162811,1.551938347,1.564723593,1.526343716,1.518707379,1.551910872,1.548570794,1.546567688,1.562757812,1.592235851,1.652735013,1.694907044,1.709499877,1.737721666,1.766168303,1.833559406,1.837708941,1.900426721,1.907853774,1.968573633,2.043036937,2.010816781,2.009368066,2.031364912,2.037457739,2.054035573,2.069398451,2.137629777,2.226038776,2.306974912,2.356724868,2.372805971,2.404080606,2.447465314,2.493631905,2.508620151,2.506098175,2.471426738,2.497317962,2.563456597,2.52899871,2.548252481,2.577967696,2.586210562,2.662127974
DemandDE,1,1.003839173,1.034580659,1.062059309,1.084147754,1.085922739,1.082715708,1.081966152,1.064724425,1.064150663,1.08415482,1.103992145,1.116944041,1.131745196,1.152608862,1.156371319,1.175571238,1.223452217,1.23513488,1.25346341,1.285875958,1.29814049,1.288271328,1.274889437,1.30017884,1.332909179,1.367715106,1.376583755,1.404506071,1.451113346,1.446570739,1.47482165,1.517311055,1.550254068,1.539334076,1.555037247,1.572547673,1.583013373,1.633542927,1.685421157,1.72497639,1.785057327,1.849389395,1.851607082,1.91599111,1.956506257,1.999139554,2.020914504,2.049328493,2.121262062,2.102946684,2.074183886,2.082749809,2.088276612,2.105153431,2.17268604,2.233223591,2.221022386,2.179496338,2.126515021,2.15919977,2.220595,2.21707653,2.255058354,2.25016431,2.272907661,2.251019067,2.298644009,2.294024149,2.362213432,2.325485073,2.371530135,2.326442076,2.354283162,2.359237499,2.354951526,2.291854168,2.315290623,2.312753362,2.403196382,2.45414214,2.53373928,2.553054457,2.597097918,2.62838255,2.727708043,2.687014575,2.634281243,2.621040406,2.679043021,2.799891899,2.760102211,2.721938946,2.696445011,2.714135069,2.667647345,2.631831207,2.62748779,2.689952085,2.745517531,2.757587018,2.811713609,2.838714284,2.800224244,2.804203607,2.831678647,2.793154115,2.716099954,2.663497633,2.681765964
DemandDE,1,0.996745059,0.989675463,1.016836757,1.015660816,1.054422787,1.072784599,1.090525394,1.125714488,1.138342264,1.113042957,1.133138801,1.148418747,1.160206522,1.139131117,1.175766176,1.173674446,1.200809537,1.217196586,1.256786369,1.306353828,1.31707117,1.341092159,1.317228502,1.343561256,1.402307239,1.424218489,1.425703352,1.415981341,1.436163115,1.451135634,1.414022078,1.412788936,1.392821138,1.404974207,1.444831233,1.482790735,1.534067974,1.536583417,1.584661858,1.580008589,1.62555689,1.658160211,1.719262097,1.710192066,1.678015105,1.720468601,1.785938173,1.801590488,1.848585884,1.877752736,1.872135254,1.955851435,1.948864903,1.907620689,1.876491702,1.941317965,1.889735053,1.880353953,1.860737396,1.909939735,1.984647963,1.999076348,1.989710189,1.985051443,1.943196779,2.000328932,1.97797334,1.95322711,2.005994593,2.05840615,2.101838591,2.12309455,2.178617071,2.185239809,2.275171941,2.323415527,2.392670854,2.443805774,2.424769593,2.510809364,2.431685483,2.481639748,2.529019336,2.56333553,2.546094092,2.571507792,2.648875651,2.700415027,2.762536529,2.785364919,2.787555066,2.810407428,2.88946886,2.857086312,2.811888763,2.942085198,3.042570462,3.09133019,3.173340964,3.302345371,3.356895376,3.371128642,3.301830339,3.361399545,3.471425082,3.585048373,3.566948559,3.630163128,3.740918006
DemandDE,1,1.009552846,0.991802547,1.023046084,1.044582134,1.063115272,1.101174323,1.130464986,1.170815065,1.187137383,1.210296541,1.233376668,1.215968445,1.241445907,1.223611518,1.213976672,1.231321109,1.255090558,1.258432078,1.261116415,1.282548984,1.258432356,1.243059223,1.246893914,1.204151272,1.227990492,1.252077268,1.266909095,1.31218043,1.33736575,1.360042015,1.406822234,1.425308297,1.451841236,1.474015869,1.473783719,1.451132592,1.503478095,1.558414721,1.59454097,1.602294777,1.630396281,1.646903792,1.71982567,1.719900402,1.709722008,1.72323827,1.778592891,1.82620684,1.845722888,1.894930028,1.904211785,1.947341721,1.976690716,2.049836206,2.087469244,2.047752042,2.093115889,2.117575516,2.168357563,2.203520658,2.299194134,2.297023929,2.311379828,2.294259598,2.323027204,2.388422933,2.424079058,2.419476745,2.459758788,2.460594641,2.458165,2.551056226,2.647586348,2.660740678,2.636166062,2.703973483,2.746209919,2.806190385,2.93085785,2.839333341,2.89514076,2.937529043,3.042258272,3.125958266,3.203581789,3.156184027,3.217712646,3.329224846,3.446961829,3.462881955,3.600878631,3.706844188,3.672061561,3.779527406,3.744593626,3.847493722,3.935113586,4.028905559,4.102271829,4.028622802,4.079396353,4.175927587,4.332354703,4.46498948,4.401762433,4.429592237,4.437784442,4.385323187,4.329836582
DemandDE,1,1.034489382,1.043910953,1.051238272,1.032053733,1.075561603,1.118373723,1.15298529,1.154434383,1.205935807,1.242674654,1.227426128,1.189182598,1.16750535,1.200086571,1.199151308,1.243128164,1.258469603,1.270973066,1.29803261,1.295704801,1.296639616,1.330929104,1.333898674,1.375238719,1.411100489,1.42042196,1.419039967,1.387234084,1.418725514,1.45818587,1.493774835,1.520767782,1.535361124,1.537499792,1.550526342,1.570897476,1.543587048,1.530138788,1.5241483,1.538195225,1.572101139,1.568108327,1.540707475,1.53040703,1.530102773,1.509105706,1.562721606,1.610199419,1.604720061,1.607828883,1.60875308,1.605671365,1.611515871,1.642971669,1.6237236,1.640345258,1.680353287,1.70669241,1.698657321,1.689574557,1.65698853,1.640541621,1.70025689,1.723567714,1.75730553,1.802815162,1.789939873,1.851444428,1.811735446,1.840547939,1.846390514,1.817536953,1.824577752,1.850149301,1.887634752,1.938974919,1.933227552,2.000822538,1.999367359,2.063376437,2.040391129,2.077325932,2.153768142,2.118329634,2.185336508,2.194230766,2.161883741,2.125278597,2.196314283,2.224003472,2.292592635,2.336231507,2.340083769,2.320595143,2.279922368,2.374310599,2.402810174,2.382184975,2.440917749,2.547294047,2.612508757,2.701022698,2.718948915,2.787146964,2.80726275,2.856129577,2.93920442,2.99034538,2.991702814
DemandDE,1,1.043014731,1.062131987,1.0582458,1.06278275,1.095389765,1.099369328,1.137572714,1.167690922,1.133022697,1.156777263,1.164954408,1.157653015,1.190147923,1.154081628,1.172236735,1.201525977,1.227340261,1.202859963,1.188691486,1.156278092,1.134965773,1.161280054,1.198895857,1.200776893,1.220646215,1.206446577,1.195875086,1.224316897,1.207280307,1.1996927,1.211278661,1.234591713,1.231410504,1.230616171,1.259246138,1.281959548,1.330443722,1.359686648,1.36793283,1.374137338,1.440678808,1.472391114,1.518804392,1.547151912,1.560463478,1.598703432,1.634475509,1.626064794,1.590061985,1.615764174,1.572867416,1.553718607,1.599090233,1.575603237,1.578830296,1.607288091,1.595533394,1.637295227,1.652227424,1.663266707,1.705311517,1.783411969,1.751280553,1.784799405,1.861434565,1.866634375,1.881818787,1.876503745,1.880471494,1.856420319,1.891187398,1.972711606,1.999278599,2.031492474,2.097994733,2.109369746,2.089025889,2.178928645,2.181461428,2.234760836,2.228133953,2.23581574,2.211267389,2.295618532,2.366092891,2.425147624,2.442608401,2.428496148,2.419505382,2.411496683,2.46216734,2.502805306,2.614152376,2.644294538,2.610592463,2.601060524,2.711612311,2.732049055,2.85379413,2.878239728,2.822919721,2.907732529,2.970505853,3.06492639,3.041814647,3.075767048,3.105524907,3.020931244,3.114832428
DemandDE,1,1.027053988,1.051941402,1.053061554,1.070981464,1.050763871,1.066240109,1.086446239,1.078269426,1.049728243,1.082400353,1.096615036,1.093685595,1.107103357,1.126084109,1.157108044,1.175409672,1.157424209,1.139905609,1.140361001,1.155290071,1.143034834,1.121556941,1.093940705,1.098773145,1.10811686,1.154782644,1.177097309,1.216625255,1.244245896,1.268832555,1.243844156,1.261130518,1.284235595,1.344961536,1.388094304,1.383132641,1.406812491,1.396106889,1.358694078,1.347597703,1.335671811,1.326442688,1.308248184,1.331756353,1.354069604,1.354141644,1.329948486,1.300538978,1.316021096,1.326678092,1.317046358,1.347032494,1.343221,1.342224456,1.333068134,1.367854308,1.420013171,1.397238102,1.418301145,1.476273518,1.457805248,1.432483469,1.46799135,1.505256641,1.537360049,1.529166575,1.579319167,1.552864602,1.55794266,1.519899405,1.565616558,1.579209321,1.602726127,1.609283582,1.648803165,1.656497713,1.640152403,1.661169386,1.701371179,1.743381846,1.699450598,1.683404132,1.686889309,1.66565918,1.657354826,1.684510932,1.699443316,1.740979763,1.722074997,1.741444896,1.763972517,1.812918893,1.832573943,1.785203798,1.75021774,1.734175289,1.679545943,1.720630693,1.764310711,1.793145051,1.757687215,1.712811231,1.767505408,1.753758283,1.74190348,1.721158066,1.75838439,1.814557361,1.788739406
DemandDE,1,1.033157473,1.063749133,1.073707509,1.116279066,1.163517628,1.148095544,1.138340914,1.141545835,1.161751847,1.144561886,1.12981951,1.149255769,1.158438499,1.115834117,1.139091854,1.14876031,1.157552129,1.187034456,1.222850229,1.227961983,1.252054484,1.259818161,1.267507951,1.294114391,1.294310613,1.263576581,1.262773802,1.279118287,1.328265787,1.333110086,1.377727441,1.429305884,1.460299939,1.500503154,1.536821795,1.574526669,1.637544292,1.673790548,1.677495173,1.71612986,1.659074136,1.669822909,1.694080031,1.730804968,1.745516453,1.718620053,1.758200117,1.712074135,1.701702593,1.763258714,1.753106682,1.738207457,1.78874292,1.819060265,1.89037006,1.952872388,1.956701335,1.998181984,1.99082004,2.058474789,2.086859646,2.109579237,2.121383754,2.187328754,2.222558702,2.304235117,2.290290824,2.330089094,2.316167269,2.344717325,2.28211983,2.304802309,2.257201985,2.254015556,2.21589062,2.183787749,2.220481741,2.185311943,2.169998684,2.183514899,2.195590647,2.254404724,2.238856173,2.273605297,2.235830993,2.281412811,2.30044241,2.234500104,2.171287037,2.193788544,2.216524189,2.253354964,2.337432998,2.442434164,2.396053156,2.416627732,2.40344378,2.403689819,2.423650395,2.38066846,2.47646019,2.480602646,2.56182799,2.542100043,2.5598799,2.48742176,2.430363441,2.487329695,2.491976847
DemandDE,1,1.03991344,1.076997412,1.111394701,1.128494935,1.15398083,1.198257702,1.213600951,1.261088001,1.259668733,1.290305989,1.246335514,1.279245015,1.305594276,1.254613983,1.302118328,1.342663423,1.37756041,1.405891595,1.378414669,1.372409515,1.394812656,1.351517409,1.350660228,1.377396353,1.392656252,1.457302824,1.454378722,1.455350456,1.447219223,1.421048907,1.466477961,1.513286681,1.535030898,1.526105024,1.541892889,1.607985696,1.618483568,1.612866784,1.610854842,1.610231391,1.670881263,1.695648995,1.740720185,1.756813788,1.815234105,1.858043443,1.925486331,1.942647002,2.001887662,2.073209487,2.070603348,2.086215648,2.093160016,2.080825336,2.094930236,2.103732562,2.110695104,2.188622373,2.161602419,2.180791269,2.12542093,2.081489693,2.1273198,2.16814205,2.173666421,2.139012879,2.20132167,2.14037981,2.145464615,2.19325511,2.229159087,2.322696204,2.316355001,2.333889705,2.309526467,2.389635502,2.355715556,2.405426343,2.37433831,2.439974142,2.495393032,2.539408885,2.581796121,2.540783882,2.532764517,2.449292895,2.556912673,2.509599826,2.601473758,2.649423741,2.594834299,2.579836436,2.522882119,2.578626136,2.675288526,2.723883884,2.706597409,2.782008984,2.800824957,2.793141411,2.799066783,2.767543867,2.770114656,2.674549443,2.644600464,2.735279096,2.83432428,2.912537574,2.95506218
DemandDE,1,1.002271191,0.972545004,1.003387618,1.02191436,1.01761161,0.982296032,0.986432255,0.962257226,0.978203263,1.001332468,1.035240199,1.045044967,1.070242457,1.079118608,1.107574081,1.129103245,1.174225487,1.188912618,1.221028851,1.249154488,1.263721019,1.24329539,1.253415308,1.237928231,1.213806189,1.244184173,1.215556906,1.21284543,1.203738438,1.19926297,1.238213195,1.284803495,1.324370191,1.335265703,1.353258139,1.417344998,1.4193298,1.445195898,1.405465759,1.39854209,1.443769435,1.460085015,1.440353251,1.427211205,1.475388429,1.457027098,1.501329745,1.484173967,1.520926978,1.576032301,1.626572255,1.628872146,1.605598827,1.620722476,1.631953118,1.602955694,1.594158816,1.653623778,1.626178302,1.619972165,1.626310701,1.63245155,1.668552164,1.684452175,1.743857242,1.815644549,1.806684897,1.858988796,1.865335841,1.855216561,1.797326259,1.848924894,1.901885245,1.975374361,2.04532076,2.139999643,2.09465319,2.146905077,2.212601553,2.292256684,2.319109325,2.301578058,2.354519824,2.34170344,2.285257261,2.330793601,2.316861134,2.363592013,2.376371543,2.37105797,2.365510063,2.418799339,2.459621383,2.443713517,2.50701212,2.576596389,2.635207564,2.556783289,2.583191333,2.537120129,2.59008573,2.626098618,2.635380072,2.617948661,2.599628573,2.713455253,2.722087202,2.798658474,2.707879427
DemandDE,1,1.025925868,1.002673721,0.998606433,0.994280333,1.021251162,1.03214695,1.05451196,1.077374726,1.103633886,1.106056626,1.130191073,1.168629722,1.188802255,1.236087985,1.274460226,1.246116201,1.241128273,1.26089199,1.296366104,1.33111169,1.372037608,1.412933226,1.377380914,1.404095362,1.441447541,1.472358798,1.53177098,1.548750189,1.594465111,1.602352843,1.661769649,1.711904387,1.719727127,1.720053258,1.71920293,1.755488328,1.799208187,1.767864311,1.818266806,1.824737853,1.801883925,1.807411381,1.82247712,1.858888412,1.906297844,1.928527147,1.952363979,1.99502436,2.060123686,2.103435289,2.048562949,2.092090758,2.083389733,2.124842995,2.186453025,2.224551169,2.285451942,2.291907495,2.37306752,2.455057589,2.53895385,2.498284176,2.603149036,2.692325113,2.68317408,2.683188435,2.719657286,2.787451592,2.805221078,2.799878197,2.790043619,2.826425653,2.908137958,2.893516637,2.973431443,2.950166602,3.069520676,3.090254939,3.152703328,3.215121628,3.213829422,3.222159603,3.338820887,3.358699073,3.453384455,3.403521663,3.54475033,3.432555545,3.474415136,3.625551376,3.690722199,3.668891211,3.74919103,3.864259549,3.967588231,3.953297702,3.949245633,4.037666073,4.063616936,3.957354159,4.096002225,4.185878949,4.147592607,4.128215513,4.204596441,4.211774745,4.265612364,4.326059476,4.275174673
DemandDE,1,1.034537054,1.012054403,0.9856209,1.030853535,1.053884321,1.046851648,1.073923854,1.091452999,1.063567286,1.094540247,1.094383671,1.087631283,1.123964627,1.144183212,1.113119181,1.138405444,1.122993893,1.113961453,1.085512105,1.047171587,1.083429494,1.102163888,1.09777211,1.117792032,1.121333775,1.104868798,1.115333974,1.137977918,1.16999396,1.167064739,1.188280117,1.209945714,1.204452713,1.253949585,1.233015301,1.249568754,1.275253663,1.304801205,1.325350792,1.306562256,1.289512781,1.326707347,1.320515428,1.299142466,1.324128211,1.369968422,1.381622674,1.426146724,1.446863374,1.466545993,1.481773769,1.491185755,1.514669537,1.557950462,1.569472605,1.557437734,1.511276,1.532854559,1.525111049,1.50373265,1.49638215,1.498990322,1.473489136,1.496305379,1.536551157,1.511951853,1.554395713,1.523613947,1.553087467,1.558953889,1.593486889,1.61918562,1.644790866,1.700596434,1.694591077,1.726119026,1.699696722,1.673496346,1.671419725,1.748816764,1.764047194,1.804083088,1.847656151,1.898686106,1.929602911,1.95685705,1.91897742,1.992438261,2.044021592,2.106982723,2.137307888,2.13988513,2.118295762,2.130651342,2.142419987,2.123257964,2.220366928,2.23777379,2.294268459,2.342665871,2.356233549,2.453744517,2.540390239,2.660701717,2.666901334,2.726208199,2.770035361,2.817885129,2.849880607
DemandDE,1,1.03878133,1.034597641,1.05763549,1.079870135,1.117251062,1.100939601,1.135512044,1.174130416,1.185558447,1.172096996,1.17473449,1.214406263,1.233078253,1.222295561,1.255936806,1.234754087,1.284575686,1.268565055,1.290220706,1.291733841,1.306501685,1.312576635,1.336368976,1.399233358,1.366022081,1.419403835,1.464264095,1.461747811,1.513148748,1.46104846,1.461979918,1.476659694,1.498972435,1.494021902,1.491630215,1.512726732,1.564899229,1.552200998,1.512617805,1.563823166,1.524936672,1.524919713,1.553741469,1.594468673,1.630694863,1.680858126,1.71608458,1.675230369,1.638523558,1.689862234,1.714539013,1.794444114,1.853973692,1.851007913,1.871358423,1.914074044,1.901110581,1.87468583,1.896922974,1.934430308,1.942429201,2.012848411,1.989076587,2.018257014,2.041177244,2.081627382,2.023067467,2.047748433,2.129657666,2.141157331,2.112438755,2.110315014,2.040367958,2.099436466,2.154906796,2.154908463,2.178143647,2.26814336,2.24244478,2.192535705,2.237666034,2.206903707,2.223193382,2.152212444,2.163785069,2.221862356,2.291625087,2.325732907,2.350930382,2.454149165,2.421289019,2.388395354,2.427592232,2.496973692,2.500604606,2.523209472,2.605172974,2.687257012,2.774287829,2.747632992,2.691658344,2.670493427,2.687074623,2.737743662,2.769601665,2.882754883,2.901291329,2.954993034,3.008033045
DemandDE,1,1.024499558,1.019721904,0.991739059,1.024221174,1.036262377,1.058640345,1.070374813,1.099044542,1.134881911,1.152224532,1.159242119,1.147731056,1.17668061,1.189630186,1.198149952,1.215040286,1.226777328,1.247203012,1.29384668,1.285165094,1.312911979,1.349917682,1.391481612,1.428818751,1.383452487,1.424048302,1.469676562,1.473433139,1.426255498,1.46119265,1.465624375,1.480281511,1.475000918,1.456898463,1.484345395,1.491188624,1.477656235,1.50463395,1.534960973,1.582125599,1.588721343,1.656729695,1.639456401,1.689025098,1.707635135,1.727549248,1.728240964,1.696739982,1.673041981,1.679868052,1.741466261,1.778812321,1.795014122,1.872379631,1.867266841,1.888626519,1.888402244,1.897017308,1.834174746,1.831626186,1.802605678,1.773721706,1.812479405,1.858324091,1.892836183,1.958564811,2.000159606,2.000168074,2.006789722,1.942979399,1.984237372,2.021917653,2.101425519,2.199480804,2.201675201,2.228241558,2.17636068,2.199333562,2.198320219,2.116253297,2.153164482,2.162494553,2.164691754,2.149969877,2.133730431,2.14212143,2.172725996,2.213688112,2.259725834,2.23766615,2.249528506,2.344061898,2.332546469,2.387565719,2.363231114,2.412298624,2.421838555,2.447201483,2.362979958,2.392634127,2.369372029,2.421231743,2.369258304,2.420424161,2.484649765,2.483918302,2.501201963,2.509782329,2.490617716
DemandDE,1,0.994409489,1.021094272,0.996640822,0.994895437,1.00275879,1.009787297,1.044274,1.070037517,1.087120454,1.094013492,1.075232289,1.093887596,1.107761619,1.128174051,1.16507447,1.152085094,1.203194894,1.222039876,1.227363225,1.253054063,1.286737557,1.299973594,1.271377913,1.323110248,1.311417443,1.349674616,1.333537732,1.315178888,1.35641766,1.309607449,1.30070256,1.319522542,1.345476848,1.378700139,1.423591389,1.466222491,1.422653015,1.453795121,1.443868714,1.48765151,1.501501215,1.53262753,1.542331758,1.591565431,1.614657756,1.567440265,1.571798404,1.64154287,1.684693259,1.709961004,1.713800273,1.761783843,1.802419732,1.737684617,1.749938796,1.732487961,1.728011909,1.773494876,1.730386655,1.718253126,1.686138339,1.680097285,1.65103154,1.654432778,1.641244171,1.64149516,1.668517126,1.621937905,1.594312458,1.623594867,1.651036726,1.696164305,1.645189139,1.597481129,1.654116815,1.658187816,1.711349174,1.7352993,1.801101173,1.812877915,1.826872328,1.814294348,1.858868149,1.908004211,1.936349879,1.948149136,2.014306331,2.091537714,2.092702786,2.100281148,2.101104876,2.081145954,2.06810262,2.133548274,2.174883467,2.224193711,2.259900103,2.270357496,2.280524199,2.356941546,2.425307758,2.48311147,2.48878637,2.55521902,2.599221415,2.651715158,2.764965247,2.718784916,2.779258887
DemandDE,1,1.017409806,1.05436159,1.057361424,1.076822843,1.106169735,1.123674907,1.147252917,1.20091166,1.184773022,1.201656827,1.209249822,1.213817055,1.220583157,1.193657038,1.222990443,1.266309989,1.28869198,1.300467435,1.31068887,1.31551025,1.312851329,1.344769183,1.346707274,1.381163098,1.40796457,1.467255924,1.463933592,1.468093063,1.430931336,1.440725484,1.416621284,1.462562988,1.442791173,1.405396955,1.448207122,1.483061564,1.514560566,1.561991058,1.585464646,1.590560266,1.612647647,1.607137537,1.608942773,1.617432897,1.636320349,1.678299389,1.653770803,1.674738862,1.627220082,1.64552955,1.665572008,1.70912357,1.754180675,1.774958715,1.803414534,1.803444169,1.849087445,1.912756851,1.933880713,1.998251895,2.015086661,2.031662209,2.069667778,2.045772023,2.02810097,2.05602408,2.060755039,2.075426166,2.00057745,1.951331866,2.010071001,1.988997616,2.008552575,2.062349186,2.13221971,2.129743468,2.19036562,2.235179403,2.251366166,2.294246821,2.338500689,2.423970867,2.430510795,2.488201755,2.540521599,2.605952686,2.642296449,2.639322599,2.649959037,2.606611927,2.712858835,2.804375709,2.802827161,2.732661473,2.85705842,2.799305829,2.777003599,2.849293734,2.833246074,2.940318082,2.953795225,2.926448763,2.943332124,3.006970553,2.963910742,2.97397036,2.961493575,3.069809765,3.067177602
DemandDE,1,0.967456167,0.990746803,1.005213132,0.997389469,1.020150489,1.017147045,1.029421506,1.040478212,1.065018623,1.051937339,1.059711593,1.103459523,1.120115042,1.092632579,1.114517897,1.132922144,1.132153098,1.115714943,1.125910864,1.132257416,1.172716621,1.1388417,1.145693194,1.154552047,1.164045283,1.158336626,1.15274207,1.162996023,1.195467284,1.227504002,1.219493927,1.20691656,1.182467575,1.208055834,1.234170212,1.253295885,1.217092761,1.249507823,1.299997625,1.311987301,1.275243959,1.317179088,1.325716912,1.319525552,1.367038598,1.390697371,1.414914649,1.385847592,1.350489038,1.406722445,1.406253277,1.438612841,1.47735982,1.492777071,1.505439834,1.537253156,1.557185275,1.571797166,1.552667794,1.60827679,1.660960498,1.601215377,1.666679255,1.646407363,1.671108473,1.713920078,1.745621017,1.746281135,1.72375703,1.752766433,1.821139369,1.806261191,1.822832237,1.789126813,1.783674959,1.79891668,1.837886644,1.871796619,1.89941721,1.879962617,1.910510427,1.979323893,1.981423404,1.999544602,2.062398662,2.095296745,2.126313257,2.182758306,2.234819052,2.259930951,2.297278711,2.384124614,2.41024913,2.449854855,2.419696709,2.437761402,2.390916807,2.381461019,2.354244491,2.415563756,2.442920438,2.503931366,2.566674237,2.558107281,2.61872906,2.619402909,2.66377398,2.692543337,2.714332811
