YEAR,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120
Lignite,1.427777777,1.420319561,1.419986949,1.420839974,1.424852421,1.426710804,1.427092966,1.41998904,1.418348772,1.419770616,1.429087382,1.438968688,1.445012395,1.44456928,1.449359619,1.452412294,1.459387761,1.45026759,1.452267236,1.443125759,1.452220445,1.462931868,1.462722192,1.471171442,1.469917398,1.473388612,1.463153143,1.466706328,1.460451496,1.452288105,1.451961958,1.449060929,1.454117774,1.456073829,1.455655888,1.456626552,1.46964002,1.457400697,1.461998069,1.46811872,1.467784661,1.471695565,1.465995205,1.461782409,1.45451039,1.445083464,1.442591681,1.436844034,1.436692636,1.430192702,1.434624766,1.439911989,1.448798599,1.446149972,1.437700321,1.428009952,1.426754163,1.435401089,1.443809317,1.430844408,1.431918675,1.433978274,1.42806974,1.424120124,1.432863407,1.432543911,1.43145322,1.439335755,1.444391405,1.441939614,1.442604595,1.444942472,1.443708946,1.447539952,1.454542896,1.450116191,1.437303165,1.439689092,1.433498292,1.445414973,1.43571754,1.425214874,1.421144011,1.428582071,1.433601644,1.426059704,1.431677907,1.435644737,1.427916228,1.428233211,1.438895716,1.431308479,1.433429274,1.442404727,1.442903166,1.442428954,1.435927381,1.43695163,1.435349549,1.433899293,1.442194541,1.444236035,1.438334471,1.43709619,1.439499894,1.439816696,1.443823739,1.445406417,1.452577663,1.458978331
Lignite,1.427777777,1.429070681,1.424744578,1.421992552,1.41562846,1.413998043,1.409907789,1.407686467,1.401185381,1.400896741,1.405794769,1.412456944,1.414707794,1.404991768,1.411352012,1.414629637,1.411390667,1.405392125,1.404256853,1.415495811,1.419080985,1.411014275,1.41199503,1.416203716,1.414807091,1.407942865,1.404882373,1.409184226,1.411680084,1.402777606,1.412379057,1.410208986,1.41174981,1.416474322,1.403364058,1.401661439,1.395050217,1.39707232,1.396450928,1.393504567,1.398511134,1.390256943,1.396621306,1.401544521,1.402376489,1.40432022,1.410001315,1.409446563,1.411861942,1.416428291,1.414210831,1.410370721,1.405383983,1.397297935,1.388356937,1.390783118,1.396798123,1.388723775,1.39530176,1.390567214,1.38283329,1.391673963,1.393668448,1.396044995,1.389618489,1.398570662,1.38666149,1.38512805,1.389870178,1.37888127,1.382967734,1.376432358,1.368819659,1.361587719,1.350269492,1.356873715,1.353069417,1.342175093,1.334634459,1.339899499,1.337537104,1.340106236,1.329870437,1.337418306,1.349512996,1.349121142,1.348677449,1.356711937,1.351502605,1.358954012,1.356573475,1.358801371,1.361444488,1.365443008,1.370210042,1.360020397,1.363944151,1.370968796,1.377394046,1.38741764,1.389068101,1.393908731,1.402753877,1.392442251,1.393836338,1.385739042,1.391468097,1.3921083,1.388454252,1.390697868
Lignite,1.427777777,1.437021389,1.447522649,1.443171375,1.451376798,1.440122087,1.44062769,1.433693848,1.421962176,1.418470974,1.414479398,1.40788777,1.4082806,1.412897158,1.416029478,1.411484456,1.414418284,1.414617726,1.410753876,1.419290311,1.424770031,1.42523946,1.430191889,1.429652191,1.429886252,1.429664539,1.418691657,1.418588772,1.424405334,1.42035569,1.430227665,1.427524597,1.428326562,1.42692071,1.426417853,1.422118414,1.432238555,1.430806394,1.425428367,1.422532476,1.419509385,1.421552969,1.422880997,1.416955202,1.412699521,1.410967043,1.407438967,1.410802227,1.402869157,1.410020308,1.402108283,1.412877369,1.411848454,1.406013045,1.403024461,1.406922551,1.416930503,1.411835012,1.416722635,1.405450454,1.399790934,1.408080707,1.414840958,1.421921083,1.425905792,1.42619989,1.437057732,1.450830225,1.447297712,1.451865774,1.452547002,1.449972977,1.457677871,1.449813178,1.439170464,1.438042603,1.437845918,1.431892895,1.430066347,1.424660513,1.427106213,1.425409496,1.421451638,1.423456885,1.427256852,1.434332266,1.435504866,1.436825385,1.432742139,1.439887497,1.444433523,1.455916484,1.44686176,1.44107419,1.434747579,1.441132936,1.446461634,1.448834944,1.451542313,1.456448822,1.455459009,1.460273475,1.46429628,1.463495793,1.462355621,1.470554505,1.465356059,1.466209959,1.467712766,1.478556741
Lignite,1.427777777,1.431284964,1.428498575,1.435125369,1.440784846,1.440973445,1.439673712,1.440009356,1.445011892,1.445840869,1.44165077,1.441283086,1.44486031,1.454094213,1.461733841,1.460106407,1.460821618,1.46059115,1.462504324,1.465918172,1.457009817,1.450229743,1.446789863,1.447222413,1.446302893,1.437900469,1.447500768,1.44815361,1.447341618,1.460964251,1.471922822,1.466785849,1.457801986,1.459771806,1.465669464,1.462301056,1.470569407,1.467015667,1.462522623,1.456808193,1.46032289,1.459353496,1.451634185,1.445749424,1.453257819,1.455137849,1.445755408,1.441581925,1.438496,1.428864768,1.426856104,1.429974546,1.425871637,1.423588401,1.416128775,1.411102039,1.406253315,1.415701614,1.417327287,1.4275682,1.432480115,1.423560193,1.419663442,1.423784118,1.42488789,1.437236287,1.433245376,1.446693105,1.45958393,1.461166256,1.462255024,1.457358013,1.449080974,1.45338685,1.459250356,1.47193994,1.475514199,1.464124491,1.460495347,1.461177624,1.457266555,1.462427177,1.451553532,1.454731693,1.451317416,1.446220156,1.448866985,1.446871137,1.45380942,1.459674194,1.4662169,1.464126706,1.459596043,1.46620014,1.46275693,1.452983157,1.444991799,1.451028444,1.451961164,1.451495883,1.440620176,1.451362405,1.449732226,1.460727029,1.453895387,1.451310053,1.440755897,1.442135961,1.451182109,1.450667781
Lignite,1.427777777,1.424237065,1.416583484,1.415225373,1.407060168,1.404609479,1.403006251,1.400922816,1.391670463,1.395348545,1.398020363,1.398760055,1.412270764,1.413452626,1.411344377,1.407659866,1.416408863,1.406654572,1.398077791,1.402486873,1.401989826,1.393696166,1.39413006,1.400397391,1.397729549,1.405701482,1.40336915,1.398210377,1.40392258,1.405154561,1.402248575,1.407762369,1.406023205,1.399751958,1.398304192,1.407500707,1.400828361,1.401569933,1.402282351,1.393546416,1.38630414,1.384804134,1.384664332,1.386597502,1.388419257,1.38967695,1.394697216,1.39559872,1.404324464,1.407507138,1.406639568,1.394738805,1.387245013,1.387437057,1.38619651,1.394229178,1.387002205,1.383785804,1.383558948,1.385742869,1.374712878,1.370907446,1.363924678,1.368017475,1.362284807,1.368351544,1.36416848,1.362412916,1.374192652,1.362658293,1.366665243,1.362912684,1.356046967,1.35967174,1.356003082,1.353839618,1.350419145,1.355814829,1.34806161,1.342162986,1.339410987,1.340487536,1.353374357,1.358429328,1.355798034,1.349848329,1.349529443,1.337594607,1.337135352,1.33111108,1.334993234,1.339138985,1.330113122,1.332579738,1.335394724,1.342652793,1.339501474,1.339868924,1.338707318,1.330430236,1.326199592,1.318304019,1.32285196,1.320702238,1.310416693,1.316435056,1.322268125,1.320870223,1.321079078,1.318828095
Lignite,1.427777777,1.429810541,1.437746621,1.42672446,1.426302474,1.430970535,1.438202353,1.426031578,1.432535299,1.441313079,1.444936205,1.45002989,1.442632232,1.435066986,1.441968093,1.43128335,1.438425578,1.44825263,1.456578554,1.461613575,1.459119685,1.454302511,1.458420152,1.454991313,1.450480455,1.446705746,1.449036576,1.451563515,1.449430359,1.451842172,1.449555036,1.452958446,1.448358161,1.44381235,1.449506578,1.457299925,1.445398364,1.448950183,1.447888789,1.452786282,1.463557678,1.455398912,1.444667167,1.434248145,1.435015299,1.429542541,1.428848464,1.431994507,1.422825088,1.422931681,1.416919798,1.428123333,1.423684791,1.424935888,1.415094817,1.417614307,1.415808901,1.422163627,1.418467736,1.424699363,1.436882819,1.432594931,1.435108968,1.433928047,1.430666301,1.430285287,1.418382621,1.409322237,1.406255413,1.407455158,1.404887616,1.396295006,1.401220702,1.408696587,1.41051943,1.404493983,1.406481414,1.396066148,1.404650273,1.401735874,1.401509737,1.395360109,1.390931212,1.396480153,1.39040876,1.382690508,1.376472752,1.386118838,1.375906033,1.376254527,1.377619146,1.388977929,1.394365177,1.401297367,1.399876032,1.400095506,1.40268822,1.404705167,1.415045066,1.407954759,1.407532079,1.406882299,1.400490328,1.411685259,1.412274436,1.414482828,1.410453921,1.401053757,1.406102499,1.402970926
Lignite,1.427777777,1.425248292,1.430287048,1.431968191,1.43872758,1.434710043,1.444576942,1.433763442,1.423662508,1.423310176,1.41906432,1.410062789,1.421526359,1.416681552,1.4163607,1.408775793,1.415188648,1.41180723,1.403281713,1.393886159,1.391762887,1.403192794,1.404356723,1.400213112,1.39481664,1.397604522,1.400893077,1.411420234,1.412694285,1.420293759,1.428531376,1.427655117,1.426014124,1.426921431,1.428395072,1.441339544,1.432604701,1.432470457,1.427599493,1.433686048,1.444742078,1.450074401,1.446680501,1.45835108,1.464969193,1.468512808,1.472013414,1.469146113,1.479753282,1.471153429,1.470272858,1.476868943,1.465895546,1.470269443,1.468871042,1.48119201,1.48234959,1.48318992,1.477932474,1.488668931,1.488757143,1.492414931,1.497041611,1.492779386,1.495494792,1.500782809,1.491424944,1.498514821,1.502975044,1.509453884,1.504347192,1.502459848,1.500966811,1.499101353,1.508082203,1.494911917,1.488052698,1.485155749,1.486942903,1.487209651,1.492224572,1.496630669,1.484722404,1.495144025,1.490068865,1.477822045,1.47338229,1.468678767,1.474470123,1.473046695,1.475810126,1.481426834,1.48180441,1.489055287,1.482879221,1.482153032,1.489255967,1.490437395,1.485596037,1.487690829,1.49140423,1.489945736,1.487609873,1.488591961,1.480418747,1.481400477,1.479800823,1.487003134,1.488732289,1.492595168
Lignite,1.427777777,1.426688677,1.431286876,1.428823249,1.420200521,1.419299601,1.424535176,1.427054817,1.419616489,1.428796813,1.428785405,1.438204241,1.429095951,1.437529373,1.43029398,1.438343066,1.448893562,1.444363291,1.44569157,1.438451894,1.431507315,1.427998621,1.428003936,1.421569581,1.422139988,1.43074755,1.429958087,1.420943776,1.426441655,1.422065882,1.415191149,1.418228523,1.423847891,1.43412987,1.436624124,1.436069472,1.441421375,1.448014824,1.440887662,1.441920364,1.440018225,1.434210987,1.435932443,1.435344774,1.439982032,1.433487005,1.432073851,1.432016897,1.429879924,1.427098911,1.436089371,1.436271643,1.439207815,1.447235965,1.460093444,1.454947735,1.453986352,1.445793908,1.436460962,1.429751812,1.430883987,1.437502757,1.430291678,1.435401298,1.42761268,1.42836246,1.428604631,1.426210667,1.431420963,1.423063883,1.425926398,1.429115856,1.435868453,1.436288469,1.429504089,1.428980944,1.430186542,1.437394156,1.447139007,1.454616004,1.453981005,1.455975036,1.445485852,1.444703918,1.444330047,1.444444923,1.456492266,1.45107312,1.451599728,1.450750776,1.453249397,1.444989471,1.449391357,1.447804345,1.436392242,1.442962081,1.440425705,1.431684963,1.440975994,1.43040146,1.43062416,1.443020759,1.438865186,1.44356892,1.451622351,1.455088515,1.451193039,1.454177512,1.454551102,1.453231975
Lignite,1.427777777,1.429517649,1.424998866,1.422151046,1.422493957,1.414542906,1.40645596,1.412643471,1.414146265,1.42153393,1.416452336,1.422147026,1.425541771,1.412901813,1.410009757,1.414238908,1.409596509,1.417056956,1.414919381,1.413758779,1.407957287,1.408822247,1.417215292,1.41151454,1.421077928,1.417421983,1.419886042,1.413580907,1.413049698,1.416645952,1.417854059,1.426117454,1.425587158,1.42510235,1.422301163,1.426916124,1.430408729,1.432210178,1.423327434,1.434724679,1.430032923,1.424306321,1.422593985,1.410366187,1.415487516,1.411359981,1.408162343,1.401481044,1.391089965,1.39347162,1.399833208,1.39623808,1.393120441,1.395413231,1.401825556,1.397819125,1.4059775,1.402718961,1.403035193,1.398139636,1.398804179,1.406693521,1.415457439,1.412051969,1.414311063,1.406136215,1.405384661,1.404418426,1.408397436,1.411872989,1.419693236,1.416962307,1.422924907,1.417616895,1.407054931,1.40717167,1.402126932,1.395823269,1.393408835,1.393491286,1.384352969,1.389339548,1.386162604,1.38568551,1.397797728,1.40542374,1.404881959,1.409259024,1.411052697,1.404526907,1.410096755,1.404763136,1.403194419,1.409922744,1.417991639,1.409911927,1.408786269,1.407710042,1.412253933,1.4121966,1.421540801,1.429785854,1.424133252,1.424404493,1.428205255,1.438699263,1.429397176,1.433924662,1.441173355,1.436661748
Lignite,1.427777777,1.433411044,1.431213717,1.417767199,1.417709625,1.418458967,1.419658712,1.419427935,1.421550523,1.424572038,1.417473872,1.405537711,1.392731314,1.393192189,1.403901621,1.401670484,1.405449821,1.406622229,1.402857543,1.40409685,1.401927701,1.404720624,1.396530619,1.398845241,1.392543193,1.399227758,1.386638297,1.38512776,1.390901248,1.388788747,1.386217566,1.396482052,1.399154014,1.38977157,1.381505379,1.387990539,1.381172498,1.381454062,1.384169118,1.388422088,1.400023434,1.393821558,1.397918081,1.391763784,1.384640137,1.383904403,1.38921044,1.387242696,1.381807598,1.375674746,1.370628434,1.382658829,1.384748545,1.380024453,1.385066265,1.390799867,1.386156201,1.389778018,1.394068232,1.400815214,1.405611078,1.40132488,1.39620349,1.393130362,1.393177782,1.386028876,1.38194444,1.383067905,1.392722067,1.384391381,1.379118038,1.375190195,1.369029723,1.367392532,1.364631618,1.359254807,1.363538209,1.363255103,1.361462012,1.3633093,1.359891871,1.366517437,1.374963641,1.370941027,1.368512707,1.363019814,1.372137269,1.370469072,1.372045265,1.364950245,1.358730014,1.355309207,1.352105566,1.353355296,1.34259718,1.341509917,1.345648434,1.340387575,1.34597203,1.346434289,1.354513397,1.352515499,1.358912121,1.357884676,1.357706883,1.368514207,1.361044282,1.364829214,1.353628785,1.347199522
Lignite,1.427777777,1.436603841,1.437354851,1.425723968,1.426175501,1.429536119,1.434095911,1.429421439,1.43299952,1.436000346,1.431961321,1.442532796,1.440875595,1.446415139,1.44372682,1.445895059,1.443638426,1.449024742,1.448205382,1.444012178,1.441622195,1.441586685,1.443137345,1.450715278,1.446996095,1.451243547,1.44735463,1.440726211,1.446956341,1.440075779,1.445064784,1.451670335,1.441848586,1.438055271,1.440918132,1.433748629,1.429816087,1.421303956,1.426985149,1.422660692,1.42927939,1.437450181,1.434123884,1.441694343,1.430645763,1.424928016,1.428416562,1.437626051,1.447903174,1.450600944,1.454051272,1.458653813,1.454286123,1.454880622,1.462398125,1.464059717,1.461266947,1.450489208,1.452114765,1.457723202,1.461282075,1.462296759,1.46395514,1.455303713,1.463974223,1.472946971,1.473669734,1.473544313,1.474578392,1.479114903,1.475233192,1.474241013,1.473695851,1.477089864,1.474599811,1.479041538,1.479534556,1.466438833,1.466578064,1.466451719,1.460783769,1.47240895,1.461406024,1.46955686,1.474376453,1.464473104,1.468164433,1.459490254,1.448580487,1.450917918,1.446463378,1.438976821,1.439449794,1.430917743,1.434142003,1.427753614,1.434622855,1.434634774,1.439662855,1.447132375,1.447417647,1.458234735,1.457585989,1.458668901,1.466742201,1.457226131,1.445954176,1.446351424,1.454773127,1.461406275
Lignite,1.427777777,1.427211191,1.424814257,1.421873635,1.419334933,1.421803119,1.424052873,1.415652493,1.4215364,1.421758099,1.417528322,1.418273028,1.416936493,1.41150589,1.42081474,1.425373407,1.424705916,1.428351435,1.432345636,1.422080024,1.420873229,1.413967609,1.421977073,1.431931229,1.420120211,1.418565044,1.412221206,1.41529217,1.406851531,1.399561844,1.402533529,1.401653936,1.398279782,1.393696548,1.397678933,1.399126587,1.397356484,1.395357571,1.393299152,1.403551935,1.408064063,1.401626667,1.397694086,1.397072903,1.392956513,1.385468292,1.388457683,1.389567446,1.388954898,1.391180367,1.379552667,1.37446259,1.371463505,1.368431702,1.362549873,1.363154751,1.365120832,1.364748129,1.360434445,1.368161056,1.36841202,1.360416253,1.363191031,1.356797622,1.351267983,1.35283865,1.348584981,1.342431771,1.348924698,1.340508732,1.336172485,1.338127579,1.333931761,1.331333825,1.320218322,1.315626597,1.313967519,1.310471777,1.315517271,1.316774591,1.313309535,1.306093383,1.304929974,1.309675919,1.310760572,1.306799974,1.300719735,1.297106966,1.307428051,1.307110191,1.313909396,1.317935672,1.316747141,1.311884332,1.307340482,1.304688355,1.299348747,1.295055898,1.305625992,1.30108945,1.299117489,1.296258645,1.295409443,1.294940776,1.291905211,1.293669532,1.292677872,1.287215676,1.292597947,1.297308546
Lignite,1.427777777,1.425063432,1.425016904,1.429898133,1.437219353,1.44677331,1.446989637,1.449856258,1.442718092,1.435956891,1.434800397,1.44224668,1.437627144,1.437199702,1.440837277,1.443688205,1.438496734,1.438083554,1.435050675,1.43932627,1.442095211,1.43687063,1.430898701,1.433640645,1.443660544,1.455385854,1.456098457,1.464404789,1.46518815,1.460224402,1.463707711,1.470197085,1.471991911,1.483290163,1.485615886,1.491925207,1.493239969,1.498874031,1.499121154,1.510914098,1.522351119,1.509354505,1.517263866,1.51838207,1.51119293,1.510442779,1.512785762,1.510658641,1.505604631,1.51558354,1.50758259,1.505669483,1.50053806,1.507948306,1.508634874,1.515059047,1.516791164,1.518127608,1.52138468,1.514887545,1.507976283,1.506600627,1.501351391,1.505347182,1.500514376,1.510576002,1.506910684,1.51119609,1.516432181,1.516392042,1.514093995,1.522430481,1.518478596,1.515119859,1.505389097,1.508254325,1.506819134,1.499646714,1.499571832,1.495456468,1.501760027,1.498490498,1.499628505,1.506309031,1.505019721,1.495044509,1.494619335,1.486941576,1.486569602,1.484497753,1.479418334,1.4910119,1.488216445,1.489598904,1.490024972,1.483063294,1.482309373,1.492255124,1.485934001,1.478159672,1.48723834,1.488617462,1.480490269,1.476636909,1.471914559,1.461978971,1.463124844,1.466454081,1.467305959,1.46771045
Lignite,1.427777777,1.42707777,1.429459224,1.425680164,1.422671825,1.421379605,1.425310659,1.417495912,1.411210774,1.408708151,1.404809977,1.408524614,1.414957159,1.408606327,1.403697708,1.400015285,1.395521116,1.390042319,1.391898039,1.393942015,1.405856044,1.407372084,1.410020535,1.417885804,1.424988662,1.418273731,1.424260648,1.423197148,1.432476664,1.433079384,1.42739488,1.427767249,1.431866919,1.431900811,1.430400171,1.436611577,1.435816704,1.436908231,1.430300145,1.432612855,1.430283868,1.432990938,1.428176263,1.422472335,1.417213084,1.414093336,1.412244294,1.413712709,1.413755107,1.411795578,1.409178458,1.411891899,1.407929974,1.404298836,1.406513892,1.39713929,1.400286094,1.399973662,1.390392712,1.392476137,1.395193503,1.398051761,1.389772816,1.389400115,1.39552265,1.38389486,1.394453759,1.400820412,1.392177792,1.387956249,1.396195328,1.393078027,1.39498577,1.401447443,1.398381423,1.393131068,1.403447627,1.404855673,1.399562059,1.403962407,1.40298818,1.397685498,1.393712328,1.393549411,1.392375578,1.389673405,1.385389345,1.383912894,1.385267951,1.389197341,1.38513673,1.382605437,1.382444755,1.376517915,1.366609786,1.360604704,1.360291358,1.364960623,1.371290866,1.3633853,1.370326103,1.377091877,1.380874494,1.373978233,1.379982797,1.379785387,1.37249996,1.37414281,1.378692939,1.370638165
Lignite,1.427777777,1.420079925,1.429047364,1.435250076,1.430804251,1.441706805,1.442973206,1.438945757,1.438869886,1.43924879,1.429138685,1.423605193,1.421822057,1.414235329,1.404344627,1.404414042,1.402413498,1.413383162,1.409299013,1.417665283,1.425193727,1.425887625,1.426935237,1.422800259,1.433547537,1.433415406,1.426795492,1.432369654,1.439017793,1.439887768,1.444650628,1.444162694,1.441839511,1.441886967,1.451448127,1.450809961,1.453383329,1.443700616,1.44032333,1.447199182,1.440041177,1.434928376,1.434631633,1.442542435,1.452119941,1.450036077,1.443289247,1.441226946,1.438353923,1.435411143,1.447405158,1.456912281,1.448340003,1.450729862,1.453121397,1.457050428,1.46733017,1.467169365,1.464318617,1.462639842,1.454962649,1.45551235,1.447970997,1.45490949,1.468192157,1.475846065,1.473669358,1.486085308,1.485000892,1.494925183,1.501823476,1.510060369,1.518299177,1.528343139,1.528509714,1.524554831,1.520818685,1.518129043,1.511628092,1.510463237,1.504322804,1.498565441,1.505191995,1.493922448,1.49604475,1.497171891,1.48792179,1.491108724,1.503626067,1.516432503,1.511196314,1.512930257,1.513249237,1.527806432,1.521367991,1.527270274,1.528627792,1.523290156,1.522214099,1.517225522,1.518693526,1.513380712,1.511296501,1.514111092,1.51836163,1.524391512,1.520246229,1.52333242,1.519788028,1.51915587
Lignite,1.427777777,1.429403114,1.436377231,1.438645193,1.436408798,1.425183612,1.415854155,1.419927318,1.420212198,1.426244818,1.427933783,1.430032242,1.424420222,1.42223325,1.421665521,1.424335689,1.414691243,1.407641517,1.410450737,1.40759148,1.410965694,1.410173535,1.419394609,1.416183717,1.408517095,1.403096805,1.395575085,1.402827921,1.407885571,1.403079386,1.403792278,1.402749973,1.396075728,1.395095035,1.394620812,1.390952816,1.391821279,1.392699228,1.401102435,1.401369664,1.3924561,1.386461776,1.386122747,1.38637763,1.384156968,1.392841636,1.394120057,1.401261466,1.396923699,1.404639851,1.41220809,1.418006482,1.428537389,1.440552084,1.440519493,1.436225293,1.434801228,1.441140604,1.446627641,1.443507358,1.439103769,1.448775163,1.446888161,1.447253401,1.443805062,1.442188475,1.439900187,1.440993651,1.439340459,1.450627005,1.45134631,1.448786817,1.44795444,1.459486535,1.463255255,1.474132292,1.463016586,1.460248617,1.462256143,1.456249424,1.46148659,1.47396615,1.476073073,1.471851114,1.474889462,1.47622798,1.464884272,1.460150682,1.462989402,1.469559013,1.47193974,1.470135524,1.46791359,1.479055588,1.479712847,1.481507107,1.496116337,1.497896885,1.505199575,1.501704949,1.510889915,1.509118821,1.50261645,1.496919421,1.499675386,1.500446866,1.499184316,1.50324845,1.500924918,1.499008033
Lignite,1.427777777,1.428056539,1.42796745,1.436388077,1.436065014,1.440816863,1.443419221,1.435155726,1.430474576,1.424268841,1.424689628,1.436577652,1.430468854,1.423600799,1.425134788,1.422821767,1.416798655,1.422358403,1.432950115,1.437460573,1.431574632,1.4425843,1.444326974,1.449188666,1.438568247,1.447993293,1.448052562,1.458187067,1.452639067,1.453698648,1.45736452,1.466148299,1.469569315,1.46982949,1.475481721,1.481248943,1.478693167,1.469385925,1.459154947,1.45236889,1.447625763,1.447212874,1.448781937,1.45967808,1.461631287,1.462135534,1.464090083,1.471060032,1.469094036,1.46524819,1.462283789,1.45870127,1.45564615,1.45740713,1.456328545,1.458258555,1.457372406,1.455550564,1.456876799,1.456124051,1.465994209,1.461660661,1.453042526,1.442171876,1.445717141,1.447820556,1.440591301,1.442648714,1.434875782,1.437838354,1.451934111,1.446529968,1.440530731,1.434445548,1.445024891,1.442865014,1.438739822,1.431895374,1.426367291,1.43250544,1.419902742,1.418274177,1.422379582,1.429934421,1.426946255,1.419654925,1.420840969,1.421195307,1.418732123,1.40616148,1.410483426,1.41223163,1.414426816,1.422657351,1.414414104,1.412267542,1.40840226,1.409761795,1.397967162,1.399798065,1.394746669,1.394973561,1.404199085,1.413167587,1.411780269,1.410848419,1.404357226,1.401767312,1.400232041,1.394025209
Lignite,1.427777777,1.436137693,1.43192037,1.427583882,1.435911049,1.443817668,1.44079556,1.449183246,1.445953997,1.440209855,1.445693942,1.441412664,1.448632547,1.451146602,1.449283125,1.440987124,1.443077035,1.442722763,1.438156018,1.432206899,1.438918135,1.434943155,1.44071181,1.43791352,1.429063749,1.430138604,1.432753953,1.439594431,1.429292769,1.43109749,1.425860808,1.418408115,1.4146808,1.419556414,1.42167291,1.421233222,1.427074194,1.426976939,1.431677667,1.434974188,1.426714417,1.426445021,1.41805459,1.412189499,1.409570252,1.400837141,1.41370524,1.406861052,1.40692312,1.401924835,1.414469872,1.416663305,1.416828152,1.414044394,1.403834112,1.393669968,1.395105996,1.397595808,1.390471428,1.389060944,1.382200278,1.378225505,1.383700295,1.3882632,1.394237795,1.397988735,1.404037628,1.405161648,1.412261152,1.413307921,1.40269035,1.41140907,1.406563009,1.404055687,1.404718276,1.408666186,1.406741939,1.405281279,1.405667613,1.402469251,1.399473121,1.403638143,1.399819999,1.39882223,1.404145202,1.413524366,1.403004824,1.400623986,1.398652196,1.393431524,1.395503557,1.399276112,1.396849232,1.397829643,1.398259185,1.399513873,1.391508692,1.39195618,1.396568848,1.396935203,1.396787436,1.384217658,1.377233647,1.378189942,1.383198928,1.387215368,1.380768559,1.371003785,1.359358788,1.358033704
Lignite,1.427777777,1.434238259,1.431130667,1.423986384,1.432169425,1.437229682,1.435772888,1.42386076,1.423514129,1.419958979,1.424903207,1.431908593,1.429062391,1.435300386,1.437627724,1.433978189,1.431656826,1.42430916,1.430384045,1.417198745,1.411321751,1.416572762,1.418056654,1.416041751,1.416488303,1.417899843,1.4233699,1.420875892,1.424604747,1.416315642,1.415386909,1.418179072,1.412355581,1.399415312,1.402287346,1.406563879,1.404677024,1.416302068,1.413003215,1.403427661,1.394039236,1.399718348,1.397038687,1.39223778,1.382003293,1.391198637,1.396842037,1.394785198,1.384866146,1.381739,1.385214909,1.388579937,1.385368092,1.391834802,1.396482568,1.394227824,1.397378166,1.39981896,1.39484307,1.391711742,1.399073187,1.405824315,1.414027263,1.418760842,1.417741606,1.418677029,1.411037382,1.408096423,1.41105133,1.415784957,1.415840366,1.418857033,1.428107018,1.423942328,1.420139,1.418246015,1.410458751,1.416008463,1.410465759,1.406259018,1.407748277,1.399534797,1.407975085,1.406693629,1.406563283,1.41487814,1.417351829,1.427315489,1.4313307,1.421323504,1.42167849,1.41537414,1.42095961,1.418385444,1.408651997,1.413273313,1.411965666,1.40902784,1.407744381,1.4042965,1.407444779,1.408179271,1.404239032,1.402318651,1.409048874,1.402640908,1.397654342,1.400994907,1.404382776,1.40463312
Lignite,1.427777777,1.416399094,1.417146018,1.413770844,1.411860249,1.413247959,1.413795607,1.407445074,1.416378195,1.40958403,1.412926965,1.415006648,1.417885821,1.420881752,1.421662638,1.425643755,1.437896628,1.43944945,1.435919498,1.431522231,1.437253638,1.429781561,1.425165047,1.423619968,1.419802256,1.418729508,1.416943353,1.414656105,1.406006622,1.406897813,1.401286179,1.407772227,1.412294582,1.417719345,1.4161749,1.408798038,1.403516325,1.406895449,1.399729299,1.401394805,1.402394514,1.403901975,1.401242484,1.404215268,1.404322941,1.408766976,1.404255677,1.403545055,1.405009445,1.397515525,1.386641863,1.395622386,1.405364837,1.395848485,1.398307742,1.400031259,1.388859398,1.38822902,1.393815004,1.40028745,1.400708108,1.3994539,1.391960188,1.397698321,1.398243053,1.385835829,1.390877152,1.393232087,1.39109501,1.392032418,1.397828953,1.399734388,1.401963472,1.403474198,1.405825766,1.405953017,1.396470535,1.38504301,1.384550679,1.385906177,1.386519302,1.379039321,1.368804366,1.366905827,1.36259747,1.373801691,1.364380768,1.371370635,1.375754889,1.370896254,1.373171842,1.372226905,1.379587417,1.387080817,1.379760678,1.371799633,1.380183005,1.383228665,1.390787663,1.377898731,1.385719889,1.383372465,1.377496833,1.378362272,1.380796876,1.383286966,1.389050055,1.385975428,1.384512043,1.388488141
